tipo_rel,x_tsne,y_tsne,x_umap,y_umap,x_isomap,y_isomap,x_mds,y_mds,x_lle,y_lle
Ato_Retificacao_Efetivo,-37.309708,-26.686914,5.568982124328613,14.065463066101074,-0.03823951204363657,0.0730800207205175,2.515856790913237,1.4557667829087348,0.0019509008294488791,0.006112083531317894
Ato_Retificacao_Efetivo,-37.678005,-10.571274,5.374477863311768,11.736703872680664,-0.02542412718816458,0.01582266112999681,2.2297002549707456,2.389854388451593,0.001909242170069157,0.0061207016176356545
Ato_Retificacao_Efetivo,-37.66212,-10.425133,4.623523712158203,10.955302238464355,-0.020834896919278166,-0.01562177909105462,1.886938725915307,2.566592199062335,0.0017994403122832282,0.0061462234143650684
Ato_Retificacao_Efetivo,-43.080635,-27.113695,5.714208126068115,11.517402648925781,-0.024943423613736627,0.0012135245457967404,1.9606600222849724,1.526365404855935,0.002014996167644028,0.006097867070479048
Ato_Retificacao_Efetivo,-43.12045,-26.462643,6.147233009338379,12.092927932739258,-0.02801457463181984,0.009326134039254837,2.444837628716926,1.5663494479537765,0.0019699614843517437,0.006106702117097789
Ato_Retificacao_Efetivo,-27.028091,-27.242287,5.556168556213379,12.275501251220703,-0.23337628800055787,0.10945623478793602,2.8622666758161697,0.8634194346320877,0.001896072050851425,0.006123762711290372
Ato_Retificacao_Efetivo,-25.284822,-26.236635,4.891578197479248,11.511945724487305,-0.20873900260686293,0.03414661242248319,3.4770851049759846,0.3595265767681604,0.001825898703620213,0.0061399943954152745
Ato_Retificacao_Efetivo,-24.851347,-25.954264,4.9725775718688965,10.860544204711914,-0.23671145096642227,0.08380398536681387,3.5834544736170537,0.10893052645144774,0.0017773341174347978,0.006151318608689905
Ato_Retificacao_Efetivo,-44.633915,-24.00485,6.7307329177856445,12.714620590209961,-0.024381034535966836,0.01690215306443137,2.20806920003539,0.8965368363334186,0.00200658817447407,0.006096630801654922
Ato_Retificacao_Efetivo,-44.531124,-23.911808,6.445361137390137,13.265087127685547,-0.02740489067209043,0.034170181157874624,1.5004529939072584,2.3039852567094847,0.0020063792536318243,0.006096734105411726
Ato_Retificacao_Efetivo,-44.21651,-22.47264,6.331899642944336,12.611908912658691,-0.03603090923746247,0.09124567527220144,2.6463367812218928,0.5257785372323552,0.0020209663075349328,0.0060923780295248755
Ato_Retificacao_Efetivo,-34.41477,-19.338097,5.8591203689575195,11.433155059814453,-0.0338884672297888,0.1049104711484662,2.9792833083506562,0.7716470457203278,0.002014621934367073,0.0060930694231245836
Ato_Retificacao_Efetivo,-42.35055,-29.982826,5.628354072570801,13.672516822814941,-0.03777910129501468,0.07081242179212441,1.9941579769863391,1.35073223704627,0.0021769025163640094,0.00607904353136547
Ato_Retificacao_Efetivo,-23.166477,-31.73487,4.094133377075195,11.888293266296387,-0.016124638705563736,-0.01955156921612809,1.9592297150574371,0.7774734110708433,0.0026129826672078157,0.005927522410335087
Ato_Retificacao_Efetivo,-23.22047,-34.408356,4.86008358001709,12.906667709350586,-0.0202856603495268,-0.0036570410797793157,1.3107229396393383,1.2585150479226561,0.0025324029500264525,0.0059030974855082165
Ato_Abono_Permanencia,-10.122189,-20.86454,3.1866543292999268,8.945296287536621,-0.022330433774820822,-0.021217730868713296,0.44163449350473083,2.2015793329875746,-0.018756378768890355,0.011086711943503429
Ato_Abono_Permanencia,-13.219295,-19.955276,3.1450531482696533,9.194831848144531,-0.025038417085939076,-0.021784505629883467,2.333186989940632,-0.14122477232513872,-0.018756378768858887,0.011086711943501812
Ato_Retificacao_Efetivo,-15.339222,-8.416347,1.8767331838607788,11.0938138961792,-0.021854073013915655,-0.020882675783532537,1.4046183182778749,0.38167712097632706,0.002390667206894167,0.0062612604283544
Ato_Retificacao_Efetivo,-12.595879,-9.666895,1.5382781028747559,10.950340270996094,-0.016340086639420645,-0.019947729235754982,1.2040255149589338,0.4941831365453559,0.0025119570426465954,0.006165828105946374
Ato_Retificacao_Efetivo,-15.842564,-12.575866,2.605947971343994,10.629590034484863,-0.01715115779991622,-0.01714350467269613,1.318451443957502,0.5333363268931729,0.002550063760410975,0.006135841696862242
Ato_Retificacao_Efetivo,-14.868351,-12.1134815,1.9904147386550903,10.421029090881348,-0.016220890070344707,-0.01963438841111498,1.4232541471859703,0.8082224057713554,0.002552365946989919,0.006134029311966694
Ato_Retificacao_Efetivo,-14.036772,-13.203247,2.1336669921875,10.208342552185059,-0.016187730827052074,-0.01963184684088301,1.278187227652059,0.7418690941302137,0.0025985013480254557,0.006097723151065991
Ato_Substituicao,-20.053497,10.422827,1.5441267490386963,5.370667457580566,-0.016416276190725505,-0.020925805989749902,-0.532507100649173,2.645032041257462,-0.03286530895606016,-0.01426487400594127
Ato_Substituicao,-19.70108,12.608516,2.1469779014587402,4.8512492179870605,-0.01607608220889008,-0.020145243480441777,-0.4090225421010571,2.6197991024996807,-0.03286530895698128,-0.014264874006704667
Ato_Substituicao,-23.346642,8.899022,2.171164035797119,5.564571857452393,-0.01601054958381421,-0.019975126510516618,1.41597526701865,-0.12278968920218754,-0.03286530894838557,-0.01426487399941432
Ato_Substituicao,-22.084558,13.270252,2.2026472091674805,4.994547367095947,-0.016046355280044375,-0.020073168663025488,1.6081898611878012,-0.5445686592845008,-0.03286530895593904,-0.014264874005813881
Ato_Substituicao,-22.578213,10.768893,2.4451537132263184,5.427241325378418,-0.016145363777205986,-0.020316196913780143,-0.291308765132579,2.3667215269485142,-0.03286530895587357,-0.014264874005758557
Ato_Substituicao,-23.006456,10.978091,2.0790069103240967,5.420853137969971,-0.016052381718328363,-0.020082866288694746,-0.20524788331002264,2.179050639329352,-0.03286530895568421,-0.014264874005597875
Ato_Substituicao,-20.837301,12.489296,1.913236379623413,4.889887809753418,-0.015965261497271822,-0.01986542624642103,1.8082855095886181,-0.6751020020929724,-0.03286530895635286,-0.014264874006166852
Ato_Substituicao,-21.968128,11.855197,2.428769826889038,5.535716533660889,-0.016245862387840516,-0.02057184309937922,1.9017223994088308,-0.7686535200182133,-0.03286530895607746,-0.014264874005930978
Ato_Substituicao,-20.570898,11.337569,1.644582986831665,4.895547866821289,-0.015967598484320302,-0.019876590499014853,-0.2543840028062796,2.1406462919572182,-0.03286530895608513,-0.014264874005937688
Ato_Substituicao,-21.251848,9.683366,2.342621088027954,4.980384826660156,-0.015961989583581478,-0.0198585380812279,-0.2778029617981554,2.1992014322320417,-0.0328653089559022,-0.014264874005782975
Ato_Substituicao,-21.845322,11.979615,2.1242756843566895,5.379333972930908,-0.016019550574050204,-0.020007128748055124,-0.37501229917290946,2.402468502812898,-0.03286530895604696,-0.014264874005905103
Ato_Substituicao,-21.053577,11.553973,2.4465129375457764,5.474148273468018,-0.016150284525004808,-0.020331046735239253,1.8568084869490178,-0.7948353527004339,-0.032865308956100646,-0.014264874005950938
Ato_Substituicao,-22.279858,8.185965,1.7199180126190186,5.461169242858887,-0.01596517925614227,-0.019862325555696166,-0.14939452351208354,1.7990603942674026,-0.03286530894860582,-0.014264873999600835
Ato_Substituicao,-20.851528,13.553159,2.338345766067505,4.98974084854126,-0.015956471422620404,-0.01984358838440216,-0.28141803052473957,1.9907352455124352,-0.032865308956156865,-0.014264874005998806
Ato_Substituicao,-23.54046,7.99323,1.5923840999603271,5.626240253448486,-0.016030111001871045,-0.0200239360275901,-0.3166842559690189,2.3318207365577193,-0.03286530894542677,-0.014264873996907797
Ato_Substituicao,-20.055616,10.423166,1.544638752937317,5.244167327880859,-0.01642407373544085,-0.020952572499199358,-0.538631904673325,2.6891389130032053,-0.03286530895606055,-0.0142648740059418
Ato_Substituicao,-19.701097,12.608527,2.0361359119415283,4.8065056800842285,-0.016076082208890057,-0.020145243480441825,2.148009803003753,-1.1034523016875435,-0.032865308956976765,-0.014264874006700819
Ato_Substituicao,-23.54046,7.9932303,1.817704439163208,5.027325630187988,-0.016030111001871024,-0.020023936027590075,1.835842912001061,-0.7355841044345887,-0.03286530894540522,-0.014264873996889485
Ato_Substituicao,-21.93026,10.151268,2.2321927547454834,5.57194185256958,-0.01609766692817199,-0.02020044525351658,1.8051542428371363,-0.6474905088855745,-0.0328653089559208,-0.014264874005798681
Ato_Substituicao,-21.691708,10.419527,2.100564956665039,5.131761074066162,-0.01610445624022363,-0.02021730903313361,1.8800675387596646,-0.74231238761534,-0.0328653089559319,-0.014264874005808198
Ato_Substituicao,-22.287243,7.6323104,1.3411650657653809,5.498333930969238,-0.01596328788563743,-0.019857604283238392,-0.08018837660588565,1.7092445511990613,-0.032865308948747424,-0.014264873999720791
Ato_Substituicao,-23.728968,12.103104,2.0303947925567627,5.740222930908203,-0.015959215497367816,-0.019849754872182154,-0.1370614054823637,2.0225199896105006,-0.03286530895552383,-0.014264874005461737
Ato_Substituicao,-18.304539,11.51357,1.5153367519378662,5.8488006591796875,-0.015986114059420988,-0.01992085487499944,-0.03285750690242571,1.5083436421645797,-0.032865308955900174,-0.01426487400578075
Ato_Substituicao,-23.962978,11.574129,1.8708544969558716,5.8516411781311035,-0.016002538178097735,-0.019956677103873433,1.3697013370971258,-0.010242073712470334,-0.03286530895490794,-0.014264874004940023
Ato_Substituicao,-22.798737,12.679907,2.433206558227539,5.175777435302734,-0.016050149625367625,-0.02008151908850523,-0.21493252782347697,2.1806739652748406,-0.032865308955958225,-0.014264874005830222
Ato_Substituicao,-24.476902,9.944941,2.403557777404785,5.19155216217041,-0.015951895874104997,-0.019829377163054742,0.6848374829373389,0.8989971918261758,-0.03286530895221466,-0.01426487400265835
Ato_Abono_Permanencia,-12.210226,-17.083683,2.985811471939087,8.235296249389648,-0.3415519263529069,-0.026439699712655664,0.22178960310041226,2.5968996398347044,0.03100871987039049,-0.015686852773848965
Ato_Abono_Permanencia,-12.528315,-17.07446,2.560246706008911,8.090699195861816,-0.22011127358060156,-0.022118720809216876,0.11603579055026965,2.6760473511809413,0.031008719870390684,-0.015686852773849073
Ato_Retificacao_Efetivo,-29.296011,-36.167213,2.824542284011841,12.549118995666504,-0.020986038547746486,-0.00025457993866294127,1.4351818566596608,0.7341188161531726,0.003273943857831173,0.005573625262296958
Ato_Exoneracao_Comissionado,11.085362,-0.24860917,-3.437368154525757,9.573718070983887,-0.016084387253933956,-0.020147331209141788,-1.8479242231549131,-0.702138417707777,-0.005671224913293304,0.0020322899927354005
Ato_Exoneracao_Comissionado,12.203862,-0.17547354,-3.745033025741577,9.67463207244873,-0.01628911447767737,-0.02015180893643691,-1.6923876742504917,-1.1934402338876715,-0.007498078425343376,0.003387686366627101
Ato_Tornado_Sem_Efeito_Exo_Nom,-5.4972296,-4.2068033,-0.2761757969856262,10.139724731445312,-0.0354747566729075,-0.02389658199110344,-1.9669496595191907,1.9870328869548972,0.00305240249927235,0.007464445199116219
Ato_Tornado_Sem_Efeito_Exo_Nom,-5.479682,-4.19395,-0.11374854296445847,10.180981636047363,-0.036412799519312075,-0.02415812025812024,-2.18266114609911,2.0008379322957026,0.0030524024992726827,0.0074644451991164006
Ato_Tornado_Sem_Efeito_Exo_Nom,-6.4904184,-4.488919,-0.15998679399490356,10.385748863220215,-0.03882227733371566,-0.0245720441970521,-2.0333687792158757,1.7999188677874005,0.0030524024993272467,0.007464445199142315
Ato_Tornado_Sem_Efeito_Exo_Nom,-6.473144,-4.4560533,-0.1403549611568451,10.889365196228027,-0.04910521135434264,-0.026344073498812993,1.175605094086014,-2.0062298829119096,0.0030524024993041385,0.00746444519913115
Ato_Tornado_Sem_Efeito_Exo_Nom,10.911706,-19.20413,0.045640118420124054,12.052660942077637,-0.38149870164780886,-0.03690608696498032,-1.0293203031123628,1.9499891317025833,0.00302196180173762,-0.018274174575330277
Ato_Tornado_Sem_Efeito_Exo_Nom,10.93316,-19.196398,-0.020203543826937675,12.304398536682129,-0.2855099055734201,-0.03180604453180087,1.5672132217311474,-1.5716540026747,0.0030219618017374448,-0.01827417457533048
Ato_Nomeacao_Comissionado,23.37789,12.441609,-4.867376327514648,11.612128257751465,-0.02293195111593421,-0.02259636774377477,-0.49950403250057956,-3.3124191794699636,0.018830570298382737,0.001359152981031978
Ato_Nomeacao_Comissionado,24.326427,11.632326,-4.647700309753418,12.029411315917969,-0.021469474477357173,-0.022122666824577128,-0.9761033757968713,-2.9209340878660788,0.017932464774331996,0.0020414223327892313
Ato_Nomeacao_Comissionado,11.538538,-0.8540937,-3.1610560417175293,10.577709197998047,-0.016057808446296205,-0.020093814027994046,-1.6245792396890142,-1.3326252204890796,-0.001272407625410271,0.0014059728962546936
Ato_Nomeacao_Comissionado,11.1069355,-0.11652145,-2.8780105113983154,9.552483558654785,-0.01610436278715688,-0.02015158043461235,-1.2068408226874865,-0.5049853695671185,-0.002849454469448613,-0.00035663211849336883
Ato_Nomeacao_Comissionado,25.113924,4.4688773,-3.8331916332244873,10.496593475341797,-0.029304555767137044,-0.02416514278439124,-1.4257972531842549,-1.513820798699164,0.012336361015689643,0.008075474820139258
Ato_Nomeacao_Comissionado,22.370985,2.419544,-3.243257522583008,11.271302223205566,-0.02706523672218408,-0.023688864178151876,-1.4927610220377485,-1.5249729891904735,0.012868740548398334,0.0073345273755543935
Ato_Exoneracao_Comissionado,24.427326,11.778071,-5.411797523498535,11.66212272644043,-0.021425418393047686,-0.021936367561353032,-0.9578679240612588,-3.171504163077754,0.01726470477651344,0.0025535632700363197
Ato_Exoneracao_Comissionado,22.911575,12.00653,-4.278221130371094,11.026142120361328,-0.2600879038369548,-0.0512301320382002,-1.9746066477804876,-3.550705119111363,0.016562728013917977,0.0030855965963647878
Ato_Exoneracao_Comissionado,21.750175,-20.70469,-2.686401844024658,7.324775695800781,-0.03616496519705509,-0.027088225027630263,-1.1795505052999768,1.3331032068377289,0.012380746835056385,0.010907035614630883
Ato_Exoneracao_Comissionado,-3.2677064,0.9753017,1.754403829574585,6.297138214111328,-0.029711142768811927,-0.022406080799774644,-0.02567571203116309,0.5929374793144429,-0.032865309158420786,-0.014264873949071812
Ato_Exoneracao_Comissionado,-9.212814,-3.2391694,1.9199196100234985,6.269881248474121,-0.0443287152371883,-0.024836910579274854,-0.2007485977197096,0.5832469457664838,-0.03286530912856543,-0.014264873957431857
Ato_Exoneracao_Comissionado,6.051156,-2.1368365,-2.2624385356903076,8.257858276367188,-0.016008330836342257,-0.019970761950826837,-0.7652146337842075,0.08595858049654992,0.02058230458413103,0.0034367486963536578
Ato_Exoneracao_Comissionado,5.809515,-3.728216,-2.2176055908203125,8.426056861877441,-0.016000176974675658,-0.01995059007988788,-0.838336339933979,0.019529508384944917,0.02028714900502868,0.0035425962882554025
Ato_Exoneracao_Comissionado,7.334959,-2.9451451,-2.1696321964263916,8.491487503051758,-0.016049983608701832,-0.02006657016653997,-1.3734319640358807,-0.6851016480368044,0.0185758128755133,0.004156309262256908
Ato_Nomeacao_Comissionado,20.964619,32.646473,-3.492466688156128,8.682000160217285,-0.023111224509016044,-0.026158583083236986,-0.4651849978053286,-0.21218833481501803,0.012568446371863837,0.009539041627851637
Ato_Nomeacao_Comissionado,21.735928,-20.71052,-2.8574984073638916,6.800877571105957,-0.027568444683152817,-0.025949106951340485,-1.2066454716849349,1.3698025449426432,0.012378804021041379,0.010911220126283334
Ato_Nomeacao_Comissionado,12.360808,-19.74604,-0.8988516330718994,13.030596733093262,-0.4346584909951336,-0.04104780848825071,1.1684538158912345,-1.8559609980722593,0.0030219618017502453,-0.018274174575315223
Ato_Nomeacao_Comissionado,-3.15674,1.2249526,1.3664885759353638,6.092421531677246,-0.016116378908837495,-0.019984705469723918,-0.7478841637168059,0.7595384685320994,-0.03286530917593248,-0.014264873944168184
Ato_Nomeacao_Comissionado,-21.56773,15.518154,1.7700120210647583,6.087002754211426,-0.03149888864845147,-0.022756866351228835,-0.8538541594240671,0.6545779879989247,-0.03286530916263371,-0.014264873947892099
Ato_Nomeacao_Comissionado,7.482286,-2.398068,-2.4438438415527344,8.96194839477539,-0.0159591280250195,-0.019848005823584904,-1.5063476301676395,-0.7698443369051501,0.01789386203845844,0.004400867925580691
Ato_Nomeacao_Comissionado,6.11182,-2.1639583,-2.4639861583709717,8.157201766967773,-0.016119366722376103,-0.02019869246216309,-1.1073130299522507,0.07811276352018133,0.019927740272697527,0.003671486106097943
Ato_Nomeacao_Comissionado,5.8956246,-3.67267,-2.2089219093322754,8.196402549743652,-0.016010355756409248,-0.019975715855286614,-1.345026307324524,0.04988839677184306,0.019582598352787733,0.0037952596129309257
Ato_Nomeacao_Efetivo,-29.625614,-2.0040116,1.7448267936706543,11.635287284851074,-0.016052693015058003,-0.020082031877233533,2.0690162707376114,-0.43421001691937583,-0.05847851564097333,0.04095537217621351
Ato_Nomeacao_Efetivo,-29.559843,-1.7731891,1.8213322162628174,12.036368370056152,-0.016059005441413466,-0.020097757939391253,0.36318672691560544,2.151844026687379,-0.05847851564097322,0.040955372176213534
Ato_Nomeacao_Efetivo,-29.410208,-2.052371,1.9590336084365845,11.508759498596191,-0.01605144160536829,-0.020078891554287707,1.8549664903991487,-0.3235913179650307,-0.058478515640973325,0.04095537217621355
Ato_Nomeacao_Efetivo,-29.557495,-1.7707931,1.987831950187683,11.777894020080566,-0.016058823197116632,-0.020097303472907023,0.35260718042584854,2.163319855276646,-0.0584785156409732,0.040955372176213534
Ato_Retificacao_Efetivo,-9.01832,-12.533907,1.7654753923416138,10.478837966918945,-0.016245414712588765,-0.01981741221796726,1.1558214072660709,0.08070178908190699,0.002701774601728033,0.005981369510572723
Ato_Retificacao_Efetivo,-5.8324776,-7.567102,1.2101130485534668,10.24959945678711,-0.01693818716028947,-0.020222458497946613,1.662807600577639,-0.4710873685588996,0.00266734597652881,0.007506329390573937
Ato_Retificacao_Comissionado,-7.2846355,-11.961841,0.8823397159576416,11.682443618774414,-0.01641175869473286,-0.01981593241353407,1.0505754887816643,0.3044624154686886,0.002834211961169405,0.005940387173023679
Ato_Retificacao_Comissionado,-6.268537,-8.566153,0.9455683827400208,11.022690773010254,-0.017023573520312335,-0.020350984541266697,-0.1056161133382582,2.486181324846101,0.002615114556460659,0.007273722640313595
Ato_Retificacao_Comissionado,-6.8499923,-8.809084,0.49650833010673523,10.613327026367188,-0.13608567546974334,-0.0028177920036242636,-0.48998974360529035,2.628356482816892,0.002622170607346289,0.007216447236251866
Ato_Retificacao_Comissionado,-6.881704,-8.848225,0.3767277002334595,11.001541137695312,-0.017139114904270673,-0.02043670595683695,-0.40522511435437314,2.646658591577632,0.002622416545939676,0.0072144509025218505
Ato_Substituicao,1.3365128,20.176493,-2.969048500061035,6.450722694396973,-0.016104689467421638,-0.02036587232845913,-1.6941420288960376,1.314910509564831,0.011656658276262775,-0.0018887073914477797
Ato_Substituicao,-14.838062,-0.276584,-1.908697247505188,5.505074501037598,-0.016221717628588584,-0.02053852217022693,1.4097573242110115,-0.8474912197864884,0.024224586809541242,-0.00012673982987393667
Ato_Substituicao,-14.2476,0.9008879,-1.6998103857040405,4.969539165496826,-0.01596168644270341,-0.019858286754282528,0.03777918260497662,1.5929309478518567,0.0242245868095412,-0.00012673982987381117
Ato_Substituicao,-15.667142,-1.3451374,-1.2951093912124634,5.457467555999756,-0.01609831910376694,-0.020197839274585797,-0.08735049873549265,2.097206818164895,0.024224586809541343,-0.0001267398298738239
Ato_Substituicao,-15.71261,-1.3517196,-1.7365127801895142,5.2596282958984375,-0.015974065690424824,-0.019889715706159546,0.09766144736998826,1.404347077154157,0.024224586809541263,-0.00012673982987388633
Ato_Substituicao,-14.304925,-1.3526052,-1.4684489965438843,4.857507228851318,-0.015970380292176668,-0.01987837193408807,-0.13163947578829235,1.6642489737983643,0.0242245868095411,-0.0001267398298739405
Ato_Substituicao,-13.815815,-0.026786402,-1.6498422622680664,5.0704731941223145,-0.01619505227147005,-0.020439231567267322,1.6626547421424245,-0.7881690132982988,0.02422458680954124,-0.00012673982987371275
Ato_Substituicao,-15.037099,-1.2397224,-1.3959416151046753,5.126394271850586,-0.016273986890595737,-0.020624685772958628,1.791264316013377,-0.4343698437893308,0.024224586809541225,-0.000126739829873877
Ato_Substituicao,-15.245759,0.25646618,-2.2191386222839355,4.882288455963135,-0.015963360247577284,-0.019863768996855363,-0.7115942566521262,1.8332104475410134,0.024224586809541166,-0.00012673982987383692
Ato_Substituicao,-13.3075485,-1.1430682,-1.754233717918396,5.060203552246094,-0.016005902421115582,-0.019965153182594626,-0.14650665466230486,1.581915300818574,0.024224586809541346,-0.00012673982987388902
Ato_Substituicao,-13.965633,0.106139235,-1.7314389944076538,5.129417896270752,-0.016142372810400717,-0.020308602989327434,-0.07241543152762377,1.8244115763108217,0.024224586809541187,-0.00012673982987373124
Ato_Substituicao,-13.380293,0.50264704,-1.9770370721817017,5.43147611618042,-0.016091682829157915,-0.02018077511813035,1.2749005215998903,-0.5981009649650626,0.024224586809541357,-0.00012673982987379878
Ato_Substituicao,-14.079325,-1.9341896,-2.10372257232666,5.216123580932617,-0.01596228882818198,-0.019856944517572087,0.12847818407005418,1.75128646187422,0.024224586809541135,-0.00012673982987399272
Ato_Substituicao,5.6409464,-26.531689,-3.2774949073791504,5.201392650604248,-0.029459083032926443,-0.028808270376537347,-0.30664488770618925,1.8041206958587392,0.0020682496358573523,0.005609663231863583
Ato_Substituicao,6.089705,-26.97852,-2.941002607345581,5.304778575897217,-0.020323806169178626,-0.022922682487384674,0.22913288414618888,1.3992006588557981,0.0021082550228424314,0.005599615452383739
Ato_Substituicao,5.72071,-27.26527,-3.446133613586426,4.888613700866699,-0.020118095072247422,-0.022661405016978373,-0.30857636861246274,1.693490185839006,0.0021010183368148938,0.005601433023238577
Ato_Substituicao,5.653544,-26.555407,-3.1968302726745605,5.391052722930908,-0.029521797511714968,-0.028885808923928436,0.08306309348706198,1.6202567727652857,0.002065604465453562,0.005610327594613217
Ato_Abono_Permanencia,-12.44475,-22.391794,3.644634246826172,8.248381614685059,-0.2364739164771838,-0.025675302790546136,0.08190830723000025,3.0511311170166096,-0.018756378768794667,0.011086711943480588
Ato_Abono_Permanencia,-12.446949,-22.3822,3.6927242279052734,8.403090476989746,-0.23865618322538157,-0.025483399119771676,2.746204687680665,-1.1295510070384043,-0.018756378768794647,0.011086711943480604
Ato_Abono_Permanencia,-13.173165,-19.93258,3.1878020763397217,8.902095794677734,-0.029831040908184833,-0.02263652007372427,0.7257696529430073,2.116214550275033,-0.018756378768853492,0.011086711943499803
Ato_Reversao,-23.449852,-3.2244253,2.21762752532959,9.34712028503418,-0.016697414355050063,-0.020072836595919605,1.7699739371219156,-0.2995449776625811,0.004479586984598973,0.004637367051636603
Ato_Reversao,-23.44668,-3.2228966,2.115542411804199,9.354689598083496,-0.016699323547145362,-0.02007370028860768,0.31605290409925335,2.016914990478812,0.0044795869845993055,0.00463736705163622
Ato_Reversao,-23.428818,-3.20883,2.120702028274536,9.541582107543945,-0.01669157751820279,-0.020062742908907336,0.34502912424548626,1.8941018053991683,0.004479586984607281,0.004637367051626555
Ato_Reversao,-22.896809,-2.5017853,1.6800042390823364,9.32755184173584,-0.01730598350357562,-0.020065217516516083,0.6287090335544308,1.2745567386445198,0.004479586984625891,0.004637367051603903
Ato_Substituicao,14.49664,15.951565,-5.364379405975342,8.558958053588867,-0.01604472014674394,-0.020064457884065492,0.5611492903847503,0.7613131379796788,0.003611524655003685,0.005090549936328329
Ato_Substituicao,7.6232357,-21.955715,-4.33784818649292,8.90144157409668,-0.016804351297245466,-0.020100883770473248,0.7154654941983013,0.3191666362650083,0.00356052214583783,0.0051546341588708374
Ato_Substituicao,-13.113787,-3.855025,1.028669834136963,10.118314743041992,-0.016184573397909904,-0.019781548359027765,0.7740391635096351,0.5125914789526038,0.0028290538044198257,0.00579581234966734
Ato_Nomeacao_Comissionado,25.46153,-5.317358,-3.599071979522705,9.700319290161133,-0.01597131225743508,-0.01987782644960805,-0.6629851547616364,-0.9129765185338602,0.0060866626308067025,-0.010664817931320193
Ato_Exoneracao_Comissionado,10.426832,26.401985,-5.17245626449585,6.421535968780518,-0.030637147134619187,-0.031516740897095344,-3.9539285638019055,-0.25749984246060276,0.008089954739723184,0.0031042039418289263
Ato_Exoneracao_Comissionado,9.086431,26.531076,-4.453649520874023,6.541773319244385,-0.22506571272535172,-0.0585688384722579,-3.7844931079907123,0.5784518417073767,-0.006315418412808167,-0.026526590028457985
Ato_Exoneracao_Comissionado,1.3069149,22.129345,-3.645019769668579,6.847235202789307,-0.01607462714207305,-0.020274957392352654,-2.0157333270557163,1.008175547850766,0.005553981395474739,-0.002880917056381236
Ato_Exoneracao_Comissionado,11.937018,22.984509,-5.193617820739746,7.309410572052002,-0.043143318733463235,-0.037352217422330546,-3.4429854301791885,-0.03754632418264834,0.0048758509918359885,-0.004529661959663021
Ato_Exoneracao_Comissionado,5.8553915,23.370907,-4.788569927215576,6.612653732299805,-0.031287514367006775,-0.0631358108386276,-2.8416367591490426,0.9849869103894237,0.005246198337992728,-0.0039948459354279394
Ato_Exoneracao_Comissionado,26.454216,-5.822558,-4.047554016113281,9.625582695007324,-0.016006924056556796,-0.019966404296347575,-0.8504950180023458,-0.9821903389021867,0.006171316691272238,-0.010273766761515795
Ato_Exoneracao_Comissionado,25.52623,-4.657054,-4.116227149963379,10.118145942687988,-0.016027221154192525,-0.020016989734783053,-1.5554959953048408,-1.7868752730750674,0.005125531550006676,-0.015104669149523057
Ato_Exoneracao_Comissionado,27.671602,-5.0647335,-4.464484691619873,9.786343574523926,-0.01598376453222596,-0.019896441504656144,-0.2968191442886845,-0.8564531025013881,0.007143484491658311,-0.005782932494410562
Ato_Nomeacao_Comissionado,26.605473,-5.081726,-4.210458278656006,9.919713020324707,-0.01601387871364379,-0.019983720594266435,-0.9150497917103213,-1.1964874388798494,0.006040266238131668,-0.01087914153884331
Ato_Exoneracao_Comissionado,13.956956,-8.125554,-2.0343575477600098,12.187666893005371,-0.01744040109902838,-0.020733113460896426,-2.1660335187634314,-1.1631680108869258,-0.0021085203030873994,-0.009207265645121622
Ato_Exoneracao_Comissionado,15.241221,-4.674112,-1.6439833641052246,12.465327262878418,-0.016662679980218503,-0.020200373878795447,-0.1689495087217019,-0.36132299101111554,0.00193409856932737,-0.0038174135713268413
Ato_Nomeacao_Comissionado,14.406682,-7.6672745,-1.021880030632019,12.103388786315918,-0.01759175740180755,-0.02106527854463303,-2.012792527538561,0.355111947404703,-0.0021085203030875134,-0.009207265645121325
Ato_Nomeacao_Comissionado,13.723367,-8.415084,-1.2849597930908203,12.634134292602539,-0.01722302381292461,-0.020286246130222584,0.4276708052921757,-1.0735224409055835,-0.0021085203030870984,-0.009207265645121985
Ato_Nomeacao_Comissionado,10.01779,26.559853,-5.143829345703125,6.590221405029297,-0.03856082622207536,-0.0349064164397449,-3.7493336273645044,-0.1952655222369132,0.00808995473972214,0.003104203941832567
Ato_Nomeacao_Comissionado,8.441001,26.425243,-3.6770951747894287,6.27581787109375,-0.4046626450491117,-0.13443558955858537,-3.3970110088336747,1.1382740983359911,-0.01660768020594365,-0.0400059620745388
Ato_Nomeacao_Comissionado,25.528605,-4.6978035,-4.313201904296875,10.060179710388184,-0.0160058050978458,-0.019963745320193033,-1.0606440415048968,-1.3421278873174813,0.005703602827483641,-0.012434325304873844
Ato_Exoneracao_Comissionado,14.236828,-5.327161,-1.851715087890625,11.442543983459473,-0.016935741155695995,-0.020527575469973348,-2.366851230383476,-0.9666599169376321,-0.002108520303090926,-0.009207265645116158
Ato_Exoneracao_Comissionado,6.2736382,3.770796,-2.013594388961792,9.901274681091309,-0.01598339686456405,-0.019845034151118587,-1.0625424576744433,-0.3863863569367966,0.009945606089550323,0.009466701724384493
Ato_Exoneracao_Comissionado,8.333818,4.5759134,-2.581993341445923,9.748246192932129,-0.017990492991772057,-0.021107403011844737,-2.8153506948343203,-1.2520276064251858,-0.00016750308159760215,0.0008801496760310294
