id,tipo_rel,x_tsne,y_tsne,x_umap,y_umap,x_isomap,y_isomap,x_mds,y_mds,x_lle,y_lle
986,Ato_Substituicao,-0.029122036,-18.711533,4.130617618560791,0.2902180850505829,-0.2084257343376137,-0.016469838054082305,-0.8891176437232401,1.4949367709307237,0.012908316906500778,0.009472344086229436
987,Ato_Substituicao,1.0064517,-11.938234,4.661323547363281,-0.3995212912559509,-0.21118292923839474,-0.010941754773084716,-0.46188304611406245,1.0803551966978762,0.004961296574561025,-0.00033946954450143224
988,Ato_Substituicao,1.0003685,-11.892658,5.127659797668457,0.407243013381958,-0.21245511468304062,-0.013415340437118152,-0.4434516788269125,0.7940028607484096,0.005061958365881246,-0.0011320548549238988
989,Ato_Substituicao,-3.7107043,-8.173211,6.2355241775512695,0.5146328806877136,-0.5899845576089093,0.22586837934227838,-1.0227771237271028,0.9500963848418603,0.004406231222813272,-0.004076559169770538
990,Ato_Retificacao_Efetivo,14.511213,-22.27517,0.579512894153595,2.603813648223877,-0.2242910318323479,-0.021591162803910602,-2.1726142976132476,0.8173933933389039,0.003705415068739138,-0.013707247454029117
991,Ato_Retificacao_Efetivo,14.926616,-21.582537,1.1314074993133545,2.7371723651885986,-0.5443961503069003,-0.1656670395677749,-2.630577104157967,0.8800433314338281,0.003705415068739137,-0.013707247454028881
992,Ato_Exoneracao_Comissionado,-25.040495,6.9141808,8.73170280456543,6.377420902252197,0.8739984459363344,-0.5274349930940755,3.204135874932196,1.5846311862487699,0.0014160639904795378,-0.009673821214468713
993,Ato_Exoneracao_Comissionado,7.632358,20.643293,8.496467590332031,-2.5334887504577637,0.12797458069667156,2.445039778680516,2.4667941398032127,-3.18228804460201,-0.017063980508298784,-0.029011802438965683
994,Ato_Exoneracao_Comissionado,0.731253,13.082505,8.674903869628906,0.1627652943134308,-0.7588206465476635,2.2109171620796726,3.2533166678140817,-2.8565748401300537,0.0032544884671292886,-0.003926300771761463
995,Ato_Exoneracao_Comissionado,0.46912286,13.16753,8.458846092224121,0.6064386963844299,-0.7355304176872616,2.350818382037042,4.033654591807627,-2.5134213936978145,0.0031608584483984446,-0.004100977987340278
996,Ato_Exoneracao_Comissionado,-0.30229425,14.422467,9.30803394317627,0.11481551826000214,-0.48244238452714217,2.549405089704161,3.5155488823117618,-2.1076231992899905,0.00325122148431655,-0.00440105459158881
997,Ato_Exoneracao_Comissionado,-0.3606944,12.155761,8.64563274383545,0.5351437330245972,-1.0149263186316742,3.4883552457313307,3.881849555455877,-2.098225622429923,0.0031079044315630803,-0.0041342426934433164
998,Ato_Exoneracao_Comissionado,-23.215328,-12.457632,12.307039260864258,5.310804843902588,-0.5923380586414311,-0.02946601128278551,1.173470265875673,-1.477407312273018,-0.10772299556738286,0.035349061886466665
999,Ato_Exoneracao_Comissionado,-22.510006,-11.952465,12.157573699951172,4.584819793701172,-0.9679074781223879,0.09669949634827729,1.7072677308486501,1.226459790501526,-0.10772299556734898,0.035349061886464084
1000,Ato_Nomeacao_Comissionado,6.945315,12.043331,7.351107597351074,-1.1534428596496582,0.605552855189393,3.4931929231603265,2.53073371170794,-2.6168464309681343,0.006439345100373421,0.04645037831934331
1001,Ato_Tornado_Sem_Efeito_Exo_Nom,7.8041453,10.728379,7.138850212097168,-0.20722085237503052,0.7617945062986181,2.3327341818744216,1.593831344121259,-2.9988491088655533,-0.0038490147613105055,-0.013339286631323045
1002,Ato_Nomeacao_Comissionado,7.624112,20.615072,8.64439582824707,-2.4915969371795654,-0.10783194391760424,2.3145095657185557,2.4446818349299373,-3.0730852357697285,-0.017063980508298833,-0.029011802438965555
1003,Ato_Nomeacao_Comissionado,0.5396679,13.228331,8.089290618896484,0.2218349725008011,-0.5570898475234491,1.7583518423469902,3.4832736102283235,-2.906188473625837,0.0032388090571535415,-0.003797710925335178
1004,Ato_Nomeacao_Comissionado,0.49680424,13.198264,8.093862533569336,0.0268967654556036,-0.7204196198617119,2.2912000812560813,3.037478125238922,-2.5302529508803553,0.003265368413139205,-0.0036913879903054184
1005,Ato_Nomeacao_Comissionado,-0.31300762,14.480524,8.992886543273926,0.2538989782333374,0.03981342753691256,2.280834715862384,3.9439175857880198,-2.2670159621310884,0.0032642581597073345,-0.004184875021835504
1006,Ato_Nomeacao_Comissionado,-0.010937321,12.154621,8.070882797241211,-0.032993681728839874,-0.848853975774404,2.7673896323434986,3.0841666755809385,-2.2724285025581756,0.0033324296620628807,-0.0030990057747031633
1007,Ato_Nomeacao_Comissionado,-22.97976,-12.946775,11.594181060791016,4.764739990234375,-0.7915649649494615,-0.0031974432021488206,1.0367958798720496,-1.1985578941498014,-0.10772299556736627,0.03534906188646521
1008,Ato_Exoneracao_Comissionado,-23.304197,-11.559751,11.883597373962402,5.155785083770752,-0.7919456002717592,0.03914045083696918,1.7067687004857737,2.172275910698299,-0.10772299556737151,0.03534906188646755
1009,Ato_Exoneracao_Comissionado,-23.175106,-11.148595,12.078532218933105,4.5175700187683105,-0.5720342227449352,-0.029250741955081823,1.5096451524915446,-0.9054289327168124,-0.10772299556737457,0.03534906188646771
1010,Ato_Exoneracao_Comissionado,-26.636503,6.9375606,8.95908260345459,5.665635585784912,0.6819024539243476,-0.7673040444648519,2.677313664561725,1.7719404454244145,0.003624484991285355,-0.0068986076511874566
1011,Ato_Exoneracao_Comissionado,-27.468813,5.3075356,7.9467854499816895,4.59207820892334,0.3793440484629496,-0.4839680165023829,1.0549374518493657,1.1266112317414914,0.008672510489545199,-0.0069985814953844065
1012,Ato_Exoneracao_Comissionado,-5.100033,6.0235124,7.645662784576416,2.3228750228881836,-0.2000995605307476,0.47005970409238446,1.9799663604934263,-0.8211006579396268,0.0063644161781128295,-0.015016206341307762
1013,Ato_Exoneracao_Comissionado,-19.403654,-8.282349,6.507421970367432,4.373894214630127,-0.1980735639296888,0.05545792034755904,1.8324401662969314,1.3795205115236013,0.007339970818742833,-0.0036577854387927
1014,Ato_Exoneracao_Comissionado,-8.335797,-5.194862,7.112952709197998,1.9513170719146729,-0.5199256110211861,1.0910939966982753,0.8535556723467909,-0.35065151284108903,0.004567791144397206,-0.005343872450541072
1015,Ato_Tornado_Sem_Efeito_Exo_Nom,-23.984226,-10.8058,11.62427043914795,4.830931663513184,-0.5763067163936265,0.15611450164995758,0.7633146823694292,-1.6367992094438895,-0.10772299556737303,0.03534906188646771
1016,Ato_Nomeacao_Comissionado,-22.711565,-11.843871,11.988227844238281,4.44143533706665,-0.7965307022619508,0.015537857156448988,1.146631018932437,1.244955745696732,-0.10772299556735333,0.0353490618864645
1017,Ato_Nomeacao_Comissionado,-23.562262,-11.1310835,11.794685363769531,4.6024603843688965,-0.57491245085453,0.025251254073136515,2.2807555164274222,1.8903703735160307,-0.10772299556737232,0.035349061886467754
1018,Ato_Nomeacao_Comissionado,-23.267134,-11.473136,11.793313026428223,4.849908828735352,-0.7339735233605286,0.0980565452390251,2.025126899054028,1.0102995442300324,-0.10772299556737108,0.03534906188646755
1019,Ato_Nomeacao_Comissionado,-23.127958,-11.11993,12.139936447143555,5.049673080444336,-0.776466982000976,0.018785317717039236,1.8105413085514344,1.7905244176666302,-0.10772299556737437,0.035349061886467956
1020,Ato_Nomeacao_Comissionado,-26.27244,6.3592067,8.198108673095703,5.29215669631958,0.3005635970783012,-0.5001662551356277,2.9724708924283525,1.5654686693394726,0.0025692767516847137,-0.008215435894621365
1021,Ato_Nomeacao_Comissionado,-27.532679,4.9005117,8.549988746643066,5.428830623626709,0.8867931530898103,-0.6159477956075714,1.629019949698753,1.1935493794387715,0.008150947144038736,-0.006432584737058765
1022,Ato_Nomeacao_Comissionado,-5.0708914,6.0515614,7.480844020843506,1.3116203546524048,-0.198342909597057,0.6049483449664294,1.7562969776887787,-0.9997246387658844,0.009158225891763749,-0.008090819257231945
1023,Ato_Nomeacao_Comissionado,-21.483322,2.7639453,7.538570880889893,5.748868465423584,0.10241587644604218,-0.5391234300582368,0.8217695286996741,0.8030430493313271,0.006072499446972701,-0.00754912586149975
1024,Ato_Nomeacao_Comissionado,-19.40559,-8.2734,6.688673496246338,4.592685222625732,-0.19804699442882323,0.028435388289199674,2.3205606255960363,1.4046545946819433,0.007361632917648978,-0.003799024666640013
1025,Ato_Nomeacao_Comissionado,-8.393488,-5.253652,6.960620880126953,1.995166540145874,-0.3233228882114521,0.9487404752435323,0.9637980972073918,-0.2018616627321164,0.004559399806735358,-0.00477635642923645
1026,Ato_Exoneracao_Efetivo,10.518677,-21.693655,2.0096967220306396,2.356997489929199,-0.2064773037841045,-0.014614331149999951,-0.346499510151383,3.3707134747858953,-0.011145460574428823,0.050704050809576004
1027,Ato_Exoneracao_Efetivo,10.711301,-21.686277,2.265350580215454,2.6843321323394775,-0.3811309111148751,-0.02855626443907169,-0.14054003481412322,3.181702655265672,-0.011145460574428752,0.05070405080957596
1028,Ato_Exoneracao_Efetivo,10.578087,-20.895811,2.1147708892822266,3.0000810623168945,-0.520829208508768,-0.04018295636038746,-0.06876787678112257,-2.116154976228614,-0.011145460574428893,0.0507040508095759
1029,Ato_Exoneracao_Efetivo,10.424733,-21.217546,2.114569902420044,2.7638258934020996,-0.3951751374220738,-0.029712631189464312,-0.47819876092036745,3.491527015332212,-0.011145460574428891,0.05070405080957605
